,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,SampleID,CountReads,BOLDalt,freq,TotalCounts
127,OTU510_suspect_mock_chimera,GS,100.0,BOLD:AAE7137.3,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Glauce,Glauce pectenalaeella,pomp.4632,53,BOLD:AAE7137,1,85184
128,OTU343_suspect_mock_chimera,SS,0.1400,BOLD:AAO4373.1,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,pomp.4633,16,BOLD:AAO4373,1,85184
129,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4634,28,BOLD:ABW5810,1,85184
130,OTU461_suspect_mock_chimera,GS,100.0,BOLD:AAF9055.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera septemtrionis,pomp.4634,8,BOLD:AAF9055,1,85184
131,OTU1115,GS,100.0,BOLD:AAA2326.1,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,pomp.4634,22,BOLD:AAA2326,1,85184
132,OTU12_suspect_mock_chimera,GS,100.0,BOLD:AAC0733.2,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Archips,Archips semiferana,pomp.4635,832,BOLD:AAC0733,1,85184
133,OTU776,GS,99.4,BOLD:AAG8977.1,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,pomp.4635,5,BOLD:AAG8977,1,85184
134,OTU263_suspect_mock_chimera,GS,100.0,BOLD:AAB1096.3,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,pomp.4636,18,BOLD:AAB1096,1,85184
135,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4636,30,BOLD:ABW5810,1,85184
136,OTU418_suspect_mock_chimera,GS,100.0,BOLD:ACR3763.3,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,pomp.4636,31,BOLD:ACR3763,1,85184
137,OTU626_suspect_mock_chimera,GS,100.0,BOLD:AAA8523.1,Animalia,Arthropoda,Insecta,Lepidoptera,Sesiidae,Synanthedon,Synanthedon acerni,pomp.4636,43,BOLD:AAA8523,1,85184
138,OTU860_suspect_mock_chimera,US,0.0000,BOLD:ACN3922.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,pomp.4636,42,BOLD:ACN3922,1,85184
139,OTU988_suspect_mock_chimera,GS,100.0,BOLD:AAB0062.3,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula entomophthorae,pomp.4636,3,BOLD:AAB0062,1,85184
140,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4637,251,BOLD:AAC6357,1,85184
141,OTU929_suspect_mock_chimera,GS,100.0,BOLD:ACM3087.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,pomp.4637,1,BOLD:ACM3087,1,85184
142,OTU844_suspect_mock_chimera,GS,100.0,BOLD:AAK8834.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia triocellata,pomp.4638,42,BOLD:AAK8834,1,85184
143,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4642,33,BOLD:ACA9904,1,85184
144,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4643,45,BOLD:ABW5810,1,85184
145,OTU411_suspect_mock_chimera,GS,99.4,BOLD:AAA9619.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,pomp.4643,22,BOLD:AAA9619,1,85184
146,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4645,71,BOLD:AAC6357,1,85184
147,OTU343_suspect_mock_chimera,SS,0.1400,BOLD:AAO4373.1,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,pomp.4645,58,BOLD:AAO4373,1,85184
148,OTU383_suspect_mock_chimera,GS,100.0,BOLD:AAG3622.1,Animalia,Arthropoda,Insecta,Hemiptera,Aphrophoridae,Aphrophora,Aphrophora cribrata,pomp.4645,29,BOLD:AAG3622,1,85184
149,OTU173,GS,100.0,BOLD:AAN6304.4,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,pomp.4646,845,BOLD:AAN6304,1,85184
150,OTU929_suspect_mock_chimera,GS,100.0,BOLD:ACM3087.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,pomp.4650,44,BOLD:ACM3087,1,85184
151,OTU1125_suspect_mock_chimera,GS,99.4,BOLD:AAA3993.24,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora duplicis group,pomp.4650,17,BOLD:AAA3993,1,85184
152,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4651,15,BOLD:AAC6357,1,85184
153,OTU1055_suspect_mock_chimera,GS,97.2,BOLD:AAN8576.2,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Grammonota,Grammonota gigas,pomp.4651,9,BOLD:AAN8576,1,85184
154,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4652,20,BOLD:ACA9904,1,85184
155,OTU1265,SS,0.3100,BOLD:AAD2665.5,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,NA,pomp.4654,23,BOLD:AAD2665,1,85184
156,OTU745_suspect_mock_chimera,GS,100.0,BOLD:AAC2533.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes fasciatana,pomp.4655,58,BOLD:AAC2533,1,85184
157,OTU1125_suspect_mock_chimera,GS,99.4,BOLD:AAA3993.24,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora duplicis group,pomp.4655,19,BOLD:AAA3993,1,85184
158,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4657,15,BOLD:ABW5810,1,85184
159,OTU988_suspect_mock_chimera,GS,100.0,BOLD:AAB0062.3,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula entomophthorae,pomp.4657,39,BOLD:AAB0062,1,85184
160,OTU411_suspect_mock_chimera,GS,99.4,BOLD:AAA9619.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,pomp.4659,26,BOLD:AAA9619,1,85184
161,OTU450_suspect_mock_chimera,GS,99.4,BOLD:AAA2330.1,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena baltimoralis,pomp.4660,10,BOLD:AAA2330,1,85184
162,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4660,13,BOLD:ACA9904,1,85184
163,OTU872_suspect_mock_chimera,GS,99.4,BOLD:AAA4646.1,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Microthyris,Microthyris prolongalis,pomp.4660,30,BOLD:AAA4646,1,85184
164,OTU162,US,1.0000,BOLD:ACS3427.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,pomp.4661,338,BOLD:ACS3427,1,85184
165,OTU343_suspect_mock_chimera,SS,0.1400,BOLD:AAO4373.1,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,pomp.4661,42,BOLD:AAO4373,1,85184
166,OTU372_suspect_mock_chimera,GS,100.0,BOLD:AAC2499.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,pomp.4661,65,BOLD:AAC2499,1,85184
167,OTU433_suspect_mock_chimera,US,0.0169,BOLD:ACO9170.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,pomp.4661,20,BOLD:ACO9170,1,85184
168,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4662,101,BOLD:AAC6357,1,85184
169,OTU372_suspect_mock_chimera,GS,100.0,BOLD:AAC2499.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,pomp.4663,55,BOLD:AAC2499,1,85184
170,OTU461_suspect_mock_chimera,GS,100.0,BOLD:AAF9055.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera septemtrionis,pomp.4663,41,BOLD:AAF9055,1,85184
171,OTU343_suspect_mock_chimera,SS,0.1400,BOLD:AAO4373.1,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,pomp.4664,32,BOLD:AAO4373,1,85184
172,OTU532_suspect_mock_chimera,GS,100.0,BOLD:AAH2433.1,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Athous,Athous acanthus,pomp.4664,65,BOLD:AAH2433,1,85184
173,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4664,71,BOLD:ACA9904,1,85184
174,OTU372_suspect_mock_chimera,GS,100.0,BOLD:AAC2499.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,pomp.4665,52,BOLD:AAC2499,1,85184
175,OTU263_suspect_mock_chimera,GS,100.0,BOLD:AAB1096.3,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,pomp.4666,56,BOLD:AAB1096,1,85184
176,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4666,26,BOLD:ABW5810,1,85184
177,OTU456_suspect_mock_chimera,GS,97.1,BOLD:AAN0893.1,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Grammodes,Grammodes bifasciata,pomp.4666,34,BOLD:AAN0893,1,85184
178,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4666,27,BOLD:ACA9904,1,85184
179,OTU921_suspect_mock_chimera,GS,99.4,BOLD:AAB5414.1,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora cratipennella,pomp.4666,46,BOLD:AAB5414,1,85184
180,OTU989_suspect_mock_chimera,US,0.0000,BOLD:ACW3302.1,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,pomp.4666,44,BOLD:ACW3302,1,85184
181,OTU475_suspect_mock_chimera,GS,99.4,BOLD:ACL8650.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma fasciapenne,pomp.4667,23,BOLD:ACL8650,1,85184
182,OTU935_suspect_mock_chimera,GS,97.8,BOLD:AAA6260.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena delicatana,pomp.4667,12,BOLD:AAA6260,1,85184
183,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4668,25,BOLD:ABW5810,1,85184
184,OTU411_suspect_mock_chimera,GS,99.4,BOLD:AAA9619.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,pomp.4668,192,BOLD:AAA9619,1,85184
185,OTU921_suspect_mock_chimera,GS,99.4,BOLD:AAB5414.1,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora cratipennella,pomp.4668,1,BOLD:AAB5414,1,85184
186,OTU31_suspect_mock_chimera,GS,100.0,BOLD:AAB7926.5,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis directana,pomp.4669,1793,BOLD:AAB7926,1,85184
187,OTU51_suspect_mock_chimera,GS,99.4,BOLD:AAB0124.2,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis pettitana,pomp.4669,702,BOLD:AAB0124,1,85184
188,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4669,92,BOLD:AAC6357,1,85184
189,OTU372_suspect_mock_chimera,GS,100.0,BOLD:AAC2499.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,pomp.4669,69,BOLD:AAC2499,1,85184
190,OTU475_suspect_mock_chimera,GS,99.4,BOLD:ACL8650.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma fasciapenne,pomp.4669,75,BOLD:ACL8650,1,85184
191,OTU805_suspect_mock_chimera,GS,98.9,BOLD:ACU4209.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,pomp.4669,30,BOLD:ACU4209,1,85184
192,OTU988_suspect_mock_chimera,GS,100.0,BOLD:AAB0062.3,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula entomophthorae,pomp.4669,11,BOLD:AAB0062,1,85184
193,OTU989_suspect_mock_chimera,US,0.0000,BOLD:ACW3302.1,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,pomp.4669,39,BOLD:ACW3302,1,85184
194,OTU461_suspect_mock_chimera,GS,100.0,BOLD:AAF9055.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera septemtrionis,pomp.4670,25,BOLD:AAF9055,1,85184
195,OTU528_suspect_mock_chimera,GS,97.8,BOLD:AAO8357.1,Animalia,Arthropoda,Insecta,Hemiptera,Delphacidae,Delphacodes,Delphacodes detecta,pomp.4670,64,BOLD:AAO8357,1,85184
196,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4671,55,BOLD:ACA9904,1,85184
197,OTU638_suspect_mock_chimera,GS,100.0,BOLD:AAA6292.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cnephasia,Cnephasia stephensiana,pomp.4671,45,BOLD:AAA6292,1,85184
198,OTU1255_suspect_mock_chimera,GS,100.0,BOLD:AAE7397.1,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Depressaria,Depressaria depressana,pomp.4671,12,BOLD:AAE7397,1,85184
199,OTU343_suspect_mock_chimera,SS,0.1400,BOLD:AAO4373.1,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,pomp.4672,24,BOLD:AAO4373,1,85184
200,OTU383_suspect_mock_chimera,GS,100.0,BOLD:AAG3622.1,Animalia,Arthropoda,Insecta,Hemiptera,Aphrophoridae,Aphrophora,Aphrophora cribrata,pomp.4672,174,BOLD:AAG3622,1,85184
201,OTU638_suspect_mock_chimera,GS,100.0,BOLD:AAA6292.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cnephasia,Cnephasia stephensiana,pomp.4672,48,BOLD:AAA6292,1,85184
202,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4673,39,BOLD:ACA9904,1,85184
203,OTU103_suspect_mock_chimera,GS,100.0,BOLD:AAO2061.1,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,pomp.4674,365,BOLD:AAO2061,1,85184
204,OTU418_suspect_mock_chimera,GS,100.0,BOLD:ACR3763.3,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,pomp.4674,160,BOLD:ACR3763,1,85184
205,OTU844_suspect_mock_chimera,GS,100.0,BOLD:AAK8834.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia triocellata,pomp.4675,23,BOLD:AAK8834,1,85184
206,OTU230_suspect_mock_chimera,GS,98.9,BOLD:AAY9592.1,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Phyllophaga,Phyllophaga crenulata,pomp.4676,562,BOLD:AAY9592,1,85184
207,OTU639,US,0.0269,BOLD:ACA7482.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,pomp.4676,90,BOLD:ACA7482,1,85184
208,OTU722_suspect_mock_chimera,US,0.9844,BOLD:ACP5902.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,pomp.4676,39,BOLD:ACP5902,1,85184
209,OTU162,US,1.0000,BOLD:ACS3427.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,pomp.4677,991,BOLD:ACS3427,1,85184
210,OTU772_suspect_mock_chimera,GS,100.0,BOLD:AAA8620.3,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Euclea,Euclea delphinii,pomp.4677,45,BOLD:AAA8620,1,85184
211,OTU161_suspect_mock_variant,GS,100.0,BOLD:AAC6357.1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,pomp.4682,134,BOLD:AAC6357,1,85184
212,OTU329_suspect_mock_chimera,GS,100.0,BOLD:ABW5810.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Euphylidorea,Euphylidorea luteola,pomp.4682,236,BOLD:ABW5810,1,85184
213,OTU367_suspect_mock_chimera,GS,100.0,BOLD:AAA3067.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Eucopina,Eucopina cocana,pomp.4682,133,BOLD:AAA3067,1,85184
214,OTU418_suspect_mock_chimera,GS,100.0,BOLD:ACR3763.3,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,pomp.4682,63,BOLD:ACR3763,1,85184
215,OTU461_suspect_mock_chimera,GS,100.0,BOLD:AAF9055.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera septemtrionis,pomp.4682,116,BOLD:AAF9055,1,85184
216,OTU490_suspect_mock_chimera,GS,100.0,BOLD:ABX6298.1,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,pomp.4682,33,BOLD:ABX6298,1,85184
217,OTU538_suspect_mock_chimera,GS,100.0,BOLD:ACA9904.5,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Cheilotrichia,Cheilotrichia stigmatica,pomp.4682,31,BOLD:ACA9904,1,85184
218,OTU563_suspect_mock_chimera,GS,100.0,BOLD:AAC9882.4,Animalia,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,Leucrocuta,Leucrocuta aphrodite,pomp.4682,68,BOLD:AAC9882,1,85184
219,OTU713_suspect_mock_variant,GS,100.0,BOLD:AAA6709.2,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,Ceratomia undulosa,pomp.4682,35,BOLD:AAA6709,1,85184
220,OTU792_suspect_mock_chimera,GS,99.4,BOLD:AAB4070.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,pomp.4682,52,BOLD:AAB4070,1,85184
221,OTU844_suspect_mock_chimera,GS,100.0,BOLD:AAK8834.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia triocellata,pomp.4682,31,BOLD:AAK8834,1,85184
222,OTU902_suspect_mock_chimera,GS,99.4,BOLD:AAA8103.1,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,pomp.4682,47,BOLD:AAA8103,1,85184
223,OTU913_suspect_mock_chimera,GS,97.8,BOLD:AAB0223.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,pomp.4682,49,BOLD:AAB0223,1,85184
224,OTU924_suspect_mock_chimera,GS,100.0,BOLD:AAH2428.1,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Athous,Athous brightwelli,pomp.4682,23,BOLD:AAH2428,1,85184
225,OTU935_suspect_mock_chimera,GS,97.8,BOLD:AAA6260.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena delicatana,pomp.4682,26,BOLD:AAA6260,1,85184
226,OTU1125_suspect_mock_chimera,GS,99.4,BOLD:AAA3993.24,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora duplicis group,pomp.4682,31,BOLD:AAA3993,1,85184
227,OTU103_suspect_mock_chimera,GS,100.0,BOLD:AAO2061.1,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,NA,pomp.4684,2255,BOLD:AAO2061,1,85184
228,OTU118,GS,100.0,BOLD:AAG9172.3,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Tenuiphantes,Tenuiphantes tenuis,pomp.4684,346,BOLD:AAG9172,1,85184
229,OTU411_suspect_mock_chimera,GS,99.4,BOLD:AAA9619.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,pomp.4684,145,BOLD:AAA9619,1,85184
230,OTU1255_suspect_mock_chimera,GS,100.0,BOLD:AAE7397.1,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Depressaria,Depressaria depressana,pomp.4684,4,BOLD:AAE7397,1,85184
231,OTU1265,SS,0.3100,BOLD:AAD2665.5,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,NA,pomp.4684,1,BOLD:AAD2665,1,85184
